,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
5837,21.39,31.6,48.0,667.0,0.0049818637278449,0
5152,20.1,32.4,0.0,565.0,0.0047158565653665,0
3945,19.84,36.745,0.0,505.0,0.0052674417329765,0
2712,23.945,25.1,802.0,660.0,0.0046181315653429,1
2228,20.89,24.15,0.0,581.5,0.003684589294019,0
4844,20.0,35.7,0.0,534.0,0.005167824006367,0
8152,20.5,30.39,0.0,752.666666666667,0.0045326819356264,0
1985,21.0,26.395,0.0,566.5,0.0040568566757757,0
1346,24.29,23.5,210.0,740.666666666667,0.0044127617404522,0
9248,20.89,28.29,0.0,1359.0,0.0043206207833976,0
7491,20.65,30.55,0.0,768.0,0.0045993814261929,0
6908,21.6,26.8966666666667,534.25,1019.5,0.0042905085880863,1
8033,20.39,30.5,0.0,735.5,0.0045181981079762,0
958,20.6,22.495,0.0,627.666666666667,0.0033696314807881,0
1767,21.2,27.5,0.0,558.5,0.004280462876344,0
397,20.79,29.2475,0.0,489.0,0.0044402978673396,0
9199,20.89,29.29,0.0,1215.0,0.0044744455194842,0
6302,20.26,29.6666666666667,0.0,723.333333333333,0.0043584789538356,0
6931,21.525,27.09,457.75,964.8,0.0043016347708623,1
174,21.79,29.73,419.0,686.666666666667,0.0048018069517281,1
7722,20.15,30.55,0.0,708.0,0.0044585356490658,0
7325,21.675,29.7675,438.0,892.0,0.0047739751567316,1
5461,21.6,28.89,204.333333333333,633.666666666667,0.0046108386975884,0
9527,20.79,26.29,0.0,1550.5,0.0039884169299724,0
9509,20.79,26.2,0.0,1498.0,0.0039746759137067,0
1247,24.1,22.5,250.0,830.666666666667,0.0041755262791611,0
1162,23.1,23.2,673.0,845.5,0.004052876914929,1
4664,19.89,35.4,0.0,531.0,0.0050889437890752,0
2098,21.0,25.445,0.0,570.5,0.0039099258031692,0
8939,21.1333333333333,34.29,0.0,1490.5,0.0053244094190945,0
9463,20.79,26.0,0.0,1466.0,0.0039441424817039,0
591,20.6,26.6,0.0,510.333333333333,0.0039884816704127,0
2868,23.3566666666667,27.1333333333333,571.0,557.333333333333,0.0048199884629908,1
2997,21.7,31.315,440.25,610.75,0.005031908752669,1
156,21.89,30.3175,429.5,782.25,0.004927682514849,1
1161,23.1,23.39,682.0,892.0,0.0040862866350333,1
2768,23.79,25.2,736.0,595.0,0.0045933353832134,1
5511,22.0,28.89,224.0,633.666666666667,0.0047257658309654,0
7952,20.0,30.5,0.0,716.5,0.0044097511133745,0
9193,20.89,29.445,0.0,1201.5,0.0044982951173013,0
2659,23.525,25.3175,786.75,717.0,0.0045413070536852,1
3580,19.79,36.2,0.0,501.0,0.0051724615101873,0
8527,21.7,32.975,479.0,1155.0,0.0053009221879529,1
548,20.5666666666667,27.0933333333333,0.0,501.333333333333,0.0040545393975618,0
6936,21.5,27.39,439.0,972.0,0.0043429059347874,1
6843,20.55,25.1,405.0,872.5,0.0037505541570583,0
6520,20.39,26.6,0.0,868.0,0.0039368046496833,0
9082,20.8233333333333,32.1266666666667,0.0,1619.33333333333,0.0048909418570997,0
2705,23.89,25.1666666666667,809.333333333333,677.333333333333,0.0046150925049378,1
7844,20.0,30.29,0.0,710.0,0.0043791751281533,0
1466,22.945,25.39,74.0,569.5,0.004396452563716,0
6610,20.39,25.76,0.0,784.333333333333,0.0038117226476755,0
7999,20.39,30.34,0.0,730.0,0.0044943248237164,0
7436,21.34,30.15,0.0,853.0,0.0047368684227577,0
6089,20.4266666666667,32.3266666666667,0.0,684.666666666667,0.0048018237958075,0
6040,20.39,32.7,0.0,660.0,0.0048466403656263,0
5124,20.1,32.7,0.0,555.0,0.004759856053012,0
838,20.6,23.9333333333333,0.0,560.333333333333,0.003586328440997,0
9449,20.79,26.1,0.0,1399.5,0.0039594088253607,0
1812,21.2,27.6,0.0,574.0,0.0042961357050986,0
1472,22.89,25.5,62.0,568.0,0.0044008456513347,0
9697,20.79,27.1,14.0,1421.0,0.0041121132288289,0
1312,24.2,22.7,236.0,723.0,0.004238420331241,0
8437,21.4266666666667,32.56,433.0,1103.33333333333,0.0051461052613446,1
1455,23.1,25.39,62.0,580.0,0.0044381843433123,0
8364,21.2675,31.39,433.0,965.5,0.0049111725927957,1
5026,20.0,34.09,0.0,541.5,0.004932916949726,0
6890,21.2,26.995,468.0,1009.25,0.0042013270725151,1
4290,20.2,35.7,31.0,511.5,0.0052327371074356,0
6005,20.445,32.845,0.0,647.0,0.0048849905520787,0
6090,20.39,32.29,0.0,685.333333333333,0.004785404566568,0
3133,21.1,32.4,0.0,526.0,0.0050181990405259,0
3766,19.7,38.4,0.0,506.0,0.0054587367697527,0
7776,20.2,30.39,0.0,720.0,0.0044488555320232,0
1294,24.1,22.7,262.0,735.0,0.004212893458768,0
2255,20.89,24.25,0.0,574.5,0.0036999371486633,0
7898,19.945,30.39,0.0,717.0,0.0043786826717128,0
8247,20.6,30.39,0.0,779.5,0.0045609323842185,0
5064,20.1,33.7,0.0,547.0,0.0049065656418467,0
7648,20.29,30.2,0.0,715.0,0.0044456877542656,0
3078,21.29,32.79,0.0,577.0,0.0051391650832826,1
9457,20.79,26.0,0.0,1467.5,0.0039441424817039,0
1279,24.0,22.7,287.25,761.25,0.0041875020474319,0
8297,20.89,30.89,405.0,846.5,0.0047207223215234,1
175,21.815,29.55,419.0,679.75,0.0047798618248173,1
8174,20.6,30.29,0.0,765.0,0.0045458146960699,0
3887,19.6,38.045,0.0,502.0,0.0053740587713935,0
9275,20.79,27.79,0.0,1321.0,0.0042175227148283,0
3407,20.1,33.2,0.0,505.0,0.0048332022631269,0
6706,20.39,25.0,0.0,797.0,0.0036985962853812,0
6911,21.675,26.87,549.75,1006.0,0.0043060703858887,1
2294,20.89,24.29,0.0,578.0,0.003706076501351,0
996,20.5,22.895,0.0,733.0,0.0034086731721898,0
9240,20.8566666666667,28.5666666666667,0.0,1431.66666666667,0.0043541693820436,0
9201,20.89,29.39,0.0,1234.5,0.0044898321489345,0
5035,20.0,34.0,0.0,539.0,0.0049197906926013,0
1262,23.9633333333333,22.6,235.0,804.333333333333,0.0041596963066041,0
2022,21.0,26.2,0.0,575.0,0.0040266915545098,0
4883,20.0,35.7,0.0,538.5,0.005167824006367,0
3991,20.0,36.4,7.0,502.0,0.0052700124254038,0
1820,21.2,27.36,0.0,568.666666666667,0.0042585222338559,0
3753,19.6,38.29,0.0,505.666666666667,0.0054089672759458,0
7469,20.79,30.39,0.0,795.5,0.0046150369259356,0
1028,20.5,22.29,0.0,762.0,0.0033181185303638,0
447,20.7,28.995,0.0,492.5,0.0043771901272436,0
6280,20.245,29.84,0.0,723.5,0.0043800313507805,0
1080,20.745,22.625,438.5,734.0,0.0034197978675382,1
9643,20.76,27.1,0.0,1446.75,0.0041044740728723,0
8337,21.1,31.4725,433.0,948.25,0.0048734198106783,1
8512,21.7,32.95,454.0,1177.25,0.0052968690688213,1
392,20.79,30.2,0.0,488.0,0.0045859707188619,0
3707,19.7,36.7,0.0,504.5,0.0052150477652635,0
4585,19.8566666666667,35.4,0.0,520.666666666667,0.0050783508870579,0
9408,20.79,26.3566666666667,0.0,1367.0,0.0039985958494847,0
5735,22.0,30.4175,97.75,665.0,0.0049776306661996,0
1360,24.2,23.6966666666667,682.666666666667,724.666666666667,0.0044258366389703,1
9642,20.79,27.1,0.0,1452.0,0.0041121132288289,0
1874,21.0,28.89,0.0,565.0,0.0044430722426584,0
621,20.6,26.56,0.0,525.666666666667,0.0039824455523601,0
