,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
4476,20.0,35.59,14.0,520.0,0.0051517688532809,0
7000,21.4725,28.39,446.5,1012.0,0.0044949807587966,1
9011,21.0,33.59,0.0,1498.0,0.0051719083901061,0
4508,19.89,35.5,0.0,518.0,0.0051034372861881,0
9129,20.79,30.9266666666667,0.0,2072.0,0.0046971507801023,0
5557,22.29,28.89,415.5,630.0,0.0048106616645084,0
5743,22.0,30.5,79.75,692.0,0.0049912396027537,0
9307,20.79,27.195,0.0,1544.5,0.0041266240224531,0
4594,19.79,35.5,0.0,527.5,0.0050716259994161,0
1418,23.7675,24.2225,120.0,615.5,0.004407882859417,0
7398,21.89,30.39,0.0,974.0,0.0049395599489442,0
5390,20.2,30.525,19.0,611.25,0.0044687604506336,0
2160,20.89,24.39,0.0,580.0,0.0037214254101758,0
1927,21.0,26.295,0.0,562.0,0.0040413870196898,0
6383,20.29,28.5,0.0,810.0,0.0041937465062039,0
8320,21.1,31.445,433.0,932.0,0.0048691281856073,1
4896,20.0,35.5,0.0,534.5,0.0051386334303345,0
5150,20.1,32.5,0.0,560.0,0.0047305223748255,0
1260,23.9175,22.625,228.75,801.0,0.0041527972747991,0
6558,20.39,26.365,0.0,846.5,0.0039018064333833,0
3346,20.1,31.6,0.0,512.0,0.0045985547945564,0
4079,20.29,36.4,66.5,511.0,0.0053662527815258,0
7062,21.5333333333333,27.96,454.0,932.0,0.0044430510547679,1
9553,20.79,26.39,0.0,1486.0,0.0040036854333781,0
5542,21.89,29.2,278.0,634.666666666667,0.0047446631160775,0
2526,21.245,25.245,58.5,514.0,0.0039381769514503,0
5481,21.89,28.79,133.0,645.666666666667,0.0046775418509593,0
7063,21.5,27.89,469.0,905.75,0.0044227486929285,1
7179,21.675,28.84,465.25,910.25,0.0046241211241091,1
390,20.79,29.55,0.0,486.0,0.0044865540834989,0
7207,21.7,29.0,454.0,910.0,0.0046571334707555,1
9510,20.79,26.2,0.0,1484.5,0.0039746759137067,0
3648,19.7,36.5,0.0,503.0,0.0051863909144058,0
2888,23.1,28.1975,528.0,561.0,0.0049328286653013,1
8547,21.7,33.09,31.0,1134.33333333333,0.0053195672105861,0
4361,19.89,36.29,48.5,511.0,0.0052179594700354,0
4432,20.0,35.8633333333333,24.0,516.666666666667,0.0051916649926442,0
6332,20.29,29.2,0.0,729.5,0.004297462473743,0
4521,19.89,35.5,0.0,517.333333333333,0.0051034372861881,0
4771,19.89,35.7,0.0,524.0,0.0051324262903791,0
4395,19.945,35.925,23.5,510.5,0.0051828273116999,0
9097,20.84,31.795,0.0,1597.5,0.0048450624158593,0
3995,20.0,36.4,7.0,506.0,0.0052700124254038,0
2848,23.5,26.745,589.0,570.0,0.0047920548931645,1
4162,20.8566666666667,34.56,87.0,510.666666666667,0.0052754290882769,0
4671,19.89,35.4,0.0,528.0,0.0050889437890752,0
2679,23.7225,25.39,797.0,710.75,0.0046093231601666,1
3745,19.6,38.09,0.0,502.0,0.0053804702463122,0
5768,21.79,30.865,82.0,660.25,0.004986594847149,0
8425,21.39,32.345,433.5,1079.5,0.0051002789797635,1
1741,21.29,27.7,0.0,559.0,0.0043358501875409,0
8156,20.5,30.39,0.0,751.5,0.0045326819356264,0
7637,20.39,30.0,0.0,713.5,0.0044436001350469,0
9061,20.89,32.7,0.0,1524.5,0.0049995564769146,0
242,21.39,29.2,0.0,612.0,0.0046006956773377,0
1157,23.0,23.5,655.666666666667,899.75,0.0040807007794013,1
5061,20.0666666666667,33.7966666666667,0.0,546.666666666667,0.0049105277332758,0
1609,22.0,27.89,421.8,631.0,0.0045609884399421,1
8318,21.0333333333333,31.5333333333333,433.0,924.666666666667,0.0048627991402564,1
3064,21.29,32.5675,419.0,571.0,0.005104006581668,1
2895,23.1,28.2,518.0,567.5,0.0049332694803041,1
672,20.6,25.2,0.0,549.0,0.0037772867780388,0
8166,20.5,30.39,0.0,753.0,0.0045326819356264,0
1420,23.7675,24.2675,123.0,610.0,0.0044161298621988,0
230,21.6,28.79,0.0,594.666666666667,0.0045947608183565,0
2786,23.89,25.4633333333333,246.0,579.666666666667,0.0046699040341576,0
5870,21.1,31.89,40.0,667.0,0.0049385817009765,0
1310,24.2,22.7,240.25,725.25,0.004238420331241,0
8896,21.5,34.09,0.0,1468.0,0.0054144927339714,0
6836,20.5,24.445,433.0,835.5,0.0036407923831168,1
198,21.89,29.29,419.0,643.0,0.0047593989768816,1
8311,21.0,31.345,429.5,894.75,0.0048235613754028,1
6606,20.3566666666667,25.79,0.0,791.333333333333,0.0038082920125136,0
7577,20.39,30.2,0.0,722.0,0.00447343719239,0
277,21.1,29.695,0.0,524.5,0.0045961455691764,0
3425,20.0,33.5,0.0,513.0,0.004846877049907,0
8685,22.15,34.35,465.25,1476.0,0.0056791440015949,1
7937,20.0,30.5,0.0,722.0,0.0044097511133745,0
2422,20.89,25.54,0.0,530.0,0.0038979920012589,0
8073,20.5,30.29,0.0,734.0,0.0045176585617096,0
1226,24.0666666666667,22.4633333333333,295.0,799.666666666667,0.004160286871509,0
862,20.55,24.195,0.0,561.5,0.0036145391754662,0
5650,23.0666666666667,28.6666666666667,180.333333333333,632.666666666667,0.0050053811619069,0
7342,21.79,30.0333333333333,430.0,948.666666666667,0.0048511815970075,1
7962,20.0666666666667,30.5333333333333,0.0,716.333333333333,0.004432998482588,0
4767,19.89,35.7,0.0,530.0,0.0051324262903791,0
5497,21.89,28.89,295.5,640.25,0.0046939115655635,0
2931,22.675,29.125,479.0,575.0,0.0049658315395491,1
8333,21.1,31.39,433.0,939.5,0.0048605451117476,1
1187,23.625,22.5725,746.5,812.25,0.0040703376825923,1
8815,22.1666666666667,34.4333333333333,433.0,1740.0,0.0056988843234868,1
4936,19.89,35.4,0.0,543.0,0.0050889437890752,0
7514,20.6,30.39,0.0,748.0,0.0045609323842185,0
7481,20.6666666666667,30.5666666666667,0.0,766.333333333333,0.0046066736064806,0
4003,20.0,36.4,9.33333333333333,503.0,0.0052700124254038,0
3832,19.5,39.5,0.0,509.0,0.0055465345037433,0
220,21.7,28.79,0.0,584.0,0.0046231587388516,0
5452,21.5,29.0,210.0,635.75,0.004600072392418,0
8852,22.0,34.29,0.0,1536.0,0.0056170635061309,0
7132,21.6,28.15,454.0,869.25,0.0044918819256688,1
2068,21.0,25.39,0.0,578.0,0.0039014213909368,0
8755,22.1,34.395,429.0,1456.75,0.0056691937341339,1
2968,22.1,30.6,447.0,588.25,0.0050386115960708,1
3572,19.79,36.2,0.0,507.666666666667,0.0051724615101873,0
40,21.89,31.15,436.5,961.25,0.0050640953152744,1
615,20.6,26.3,0.0,516.5,0.0039432136222612,0
7960,20.1,30.5,0.0,725.0,0.0044373365388697,0
7097,21.6,28.1,464.0,904.0,0.0044838459348974,1
4465,20.0,35.59,14.0,515.0,0.0051517688532809,0
7098,21.6,28.1333333333333,464.0,898.0,0.004489203239172,1
6251,20.29,30.5333333333333,0.0,725.0,0.0044951117736029,0
6645,20.39,25.39,0.0,792.0,0.0037566428619721,0
7039,21.39,27.9175,461.5,931.5,0.0043971989395387,1
5135,20.125,32.59,0.0,558.25,0.0047511237533737,0
4730,19.89,35.2,0.0,526.5,0.0050599588045826,0
7060,21.5333333333333,28.2266666666667,454.0,952.333333333333,0.0044857319645993,1
